cntr_grnds_dstnc,frstn_grnds_dstnc,hr_unit_artmp,hr_unit_hum,hr_unit_wspd_info,growing_stock,forest_ratio,avg_growing_stock,t2m_mean_c,t2m_min_c,t2m_max_c,d2m_mean_c,d2m_min_c,d2m_max_c,u10_mean_ms,v10_mean_ms,wind_speed_mean,wind_dir_deg,tp_sum_mm,pev_sum_mm,ssrd_sum_jm2,ssrd_sum_mjm2,impute_radius,land,arrival_time_diff,dispatch_time_diff,golden_time_under_50min,is_night,month_rcpt,dspt_req_hr,fire_supesn_hr,ctpv_nm_gangwon,ctpv_nm_gyeonggi,ctpv_nm_gyeongnam,ctpv_nm_gyeongbuk,ctpv_nm_gwangju,ctpv_nm_daegu,ctpv_nm_daejeon,ctpv_nm_busan,ctpv_nm_seoul,ctpv_nm_sejong,ctpv_nm_ulsan,ctpv_nm_incheon,ctpv_nm_jeonnam,ctpv_nm_jeonbuk,ctpv_nm_jeju,ctpv_nm_chungnam,ctpv_nm_chungbuk,fclt_plc_sclsf_nm_public,fclt_plc_sclsf_nm_national,fclt_plc_sclsf_nm_private,fnd_igtn_pstn_nm_unknown,fnd_igtn_pstn_nm_under,fnd_igtn_pstn_nm_top,fnd_igtn_pstn_nm_middle,fnd_igtn_pstn_nm_plain,wndrct_brng_NONE,wndrct_brng_south,wndrct_brng_southeast,wndrct_brng_southwest,wndrct_brng_east,wndrct_brng_north,wndrct_brng_northeast,wndrct_brng_northwest,wndrct_brng_west
2.1972245773362196,2.1972245773362196,9.0,44.0,1,3755916,37.64,164.27,9.373072624206545,7.683258056640625,12.401275634765623,0.8930256962776184,-2.965179443359375,6.708160400390625,1.757775902748108,3.713749885559082,4.108736515045166,205.32892588845587,0.0438576887027329,-145.8073272705078,423255424.0,423.25543212890625,0,60749.0,6.6039438246004725,4.927253685157205,1,1,3,2.0012901084703705,10.501637004473794,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2.70805020110221,3.218875824868201,15.5,32.0,2,9201399,71.36,157.04,10.314915657043455,4.016265869140625,17.339263916015625,-1.0124105215072632,-4.476654052734375,2.580230712890625,0.9133872985839844,0.5577307343482971,1.070205569267273,238.5910093524027,0.0012806785124286,-286.32867431640625,478917312.0,478.9172973632813,0,82111.0,6.111467339502679,4.110873864173311,1,0,4,1.9414297785949048,9.51384657977485,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1.791759469228055,1.791759469228055,35.2,30.0,1,818226,51.73,170.11,26.451452255249023,19.827056884765625,33.175445556640625,16.8649959564209,15.049957275390623,18.226470947265625,1.0057653188705444,0.5060760378837585,1.1259115934371948,243.28959910109143,0.0590777970189546,-172.45140075683594,501429120.0,501.4291076660156,0,9299.0,6.478509642208569,3.951243718581427,1,0,6,2.001065002653271,8.865593998902725,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2.302585092994046,3.58351893845611,13.0,65.0,1,8351068,61.96,179.19,8.52894115447998,0.135894775390625,15.919097900390623,4.440460205078125,-1.450042724609375,8.350494384765625,0.399700254201889,-0.1691005229949951,0.4339991807937622,292.93168331722137,3.953722617658982,-99.36602020263672,241816992.0,241.8169860839844,0,75221.0,6.594413459749778,3.912023005428146,1,0,2,2.018234751868829,8.351846738828245,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1.9459101490553132,2.833213344056216,20.1,51.0,2,9201399,71.36,157.04,13.23082447052002,7.742095947265625,19.632232666015625,8.930277824401855,5.106597900390625,10.789947509765623,1.758989930152893,1.7742048501968384,2.4983692169189453,224.75326995260377,0.0671832931942279,-197.39710998535156,408815424.0,408.8154296875,0,82111.0,5.988961416889864,3.970291913552122,1,0,3,1.9241500751450369,7.843848638152472,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1.9459101490553132,2.833213344056216,4.8,41.0,1,9201399,71.36,157.04,0.2168375700712204,-2.778900146484375,3.571441650390625,-5.121366024017334,-8.841583251953125,-0.102386474609375,1.4813642501831057,0.5575053095817566,1.582798957824707,249.3763793523499,0.296067484946214,-97.139892578125,290161056.0,290.1610412597656,0,82111.0,6.6240652277998935,5.757038840956632,1,0,2,1.90945257282708,9.287579152316985,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3.091042453358316,3.784189633918261,5.1,60.0,1,1172476,20.13,146.63,2.3326823711395264,-0.099456787109375,4.951568603515625,-2.661732912063598,-4.417083740234375,-0.612152099609375,1.241873264312744,-1.5817103385925293,2.010983943939209,321.86291723828526,0.0596656142429802,-43.19752883911133,245343344.0,245.3433380126953,0,39727.0,7.64826303090192,4.127134385045092,1,0,1,2.153939178169864,9.2179116374725,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.0,3.091042453358316,16.4,47.0,3,5381061,46.38,167.42,9.003010749816895,3.725006103515625,15.126861572265623,-0.12091064453125,-1.450286865234375,4.094879150390625,0.7798135876655579,-2.808002233505249,2.9142727851867676,344.479431992959,0.0182105260465314,-143.26698303222656,430542016.0,430.5420227050781,0,69307.0,6.912742820493176,5.631211781821365,1,0,3,2.026690142343949,9.757420776401345,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2.1972245773362196,2.1972245773362196,-5.5,0.0,1,9864674,69.89,160.82,-7.882619380950928,-11.550872802734377,-4.084808349609375,-16.09547996520996,-21.808853149414062,-13.667938232421877,1.914061427116394,-0.6380701065063477,2.017613649368286,288.43628590225353,0.5393695512499295,-40.60898208618164,194238592.0,194.23858642578125,0,87769.0,4.983606621708336,4.3694478524670215,1,0,12,1.6524030880939045,7.466227556215481,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2.3978952727983707,2.3978952727983707,28.2,38.0,1,6281534,73.96,174.89,22.6755428314209,18.729522705078125,27.207183837890625,10.59089183807373,8.486968994140625,12.748443603515623,0.1831055134534835,1.0731849670410156,1.0886934995651243,189.6824996356193,0.0,-188.7433929443359,511773728.0,511.7737426757813,0,48563.0,6.785587645007929,4.634728988229636,1,0,6,2.036420868292835,8.980046316633132,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1.6094379124341005,2.6390573296152584,1.9,50.0,1,729162,63.13,176.98,3.5018310546875,-2.763519287109375,9.784332275390623,-7.719655990600586,-17.291397094726562,2.382720947265625,4.286613941192627,-1.919109344482422,4.696599006652832,294.1179765212365,0.3204318613021692,-96.92840576171876,195496352.0,195.4963531494141,0,6526.0,7.176254532017144,4.007333185232471,1,1,12,2.096064329571698,9.446755465483632,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.6931471805599453,2.8903717578961645,15.3,27.0,1,2372660,51.45,148.55,7.4342041015625,2.127593994140625,13.342681884765623,-1.117975831031799,-4.365325927734375,1.590484619140625,0.809248149394989,-0.2975909411907196,0.8622313737869263,290.19037087251303,0.0008519832048801,-219.2003173828125,426556864.0,426.5568542480469,0,31043.0,6.333279628139691,4.02535169073515,1,0,4,1.978305624213458,7.9208096792886,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.0,0.0,20.0,35.0,1,3388223,41.72,164.66,15.140416145324709,11.446441650390623,19.156158447265625,6.75396728515625,5.816802978515625,8.015289306640625,1.020880103111267,1.907548785209656,2.1635477542877197,208.1547555081382,0.0,0.0,0.0,0.0,1,49318.0,5.8805329864007,4.5217885770490405,1,0,5,1.8851357588170432,7.692113339595466,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.0986122886681098,2.0794415416798357,16.5,24.0,1,4263750,39.99,158.23,8.922134399414062,2.731109619140625,15.314605712890623,2.23077392578125,1.213043212890625,3.334136962890625,0.2680740356445312,0.7358064651489258,0.7831186652183533,200.0180392500032,0.0004350191267986,-193.58447265625,415026752.0,415.0267639160156,0,67386.0,6.2766434893416445,3.8918202981106265,1,0,3,1.9715897178889297,7.261927092702751,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2.302585092994046,3.1780538303479458,24.1,27.0,1,3755916,37.64,164.27,19.69096946716309,17.027252197265625,24.480621337890625,8.99944019317627,4.316802978515625,15.620513916015623,-1.802568435668945,3.424156427383423,3.869638204574585,152.23646939838932,3.400040414313974,-183.93295288085935,435794688.0,435.794677734375,0,60749.0,6.505784060128229,4.2626798770413155,1,0,5,2.0008394705357913,7.512071245835466,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2.5649493574615367,2.5649493574615367,23.7,34.0,3,8382152,81.59,162.61,16.80246925354004,12.273345947265623,21.537750244140625,11.473795890808104,6.805328369140625,13.452056884765623,1.7100296020507812,0.2372491359710693,1.726409077644348,262.10121892409444,1.1782955432479632,-170.54995727539062,448319392.0,448.31939697265625,0,63178.0,5.883322388488279,0.0,1,0,5,1.9291014406875389,8.626764827845529,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3.1354942159291497,3.970291913552122,8.8,0.0,1,8382152,81.59,162.61,9.283050537109377,6.697662353515625,12.994049072265623,-3.55584716796875,-6.451995849609375,0.353179931640625,3.1823360919952393,2.4495508670806885,4.015913963317871,232.4133140447496,0.0887696617837128,-229.13638305664065,489451296.0,489.4512939453125,0,63178.0,6.253828811575473,0.0,1,0,4,1.9815294414059943,9.800623917076887,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1.0986122886681098,1.0986122886681098,9.7,37.0,3,963773,29.65,157.76,6.509480953216553,2.086578369140625,12.149078369140623,-0.4412841796875,-4.443450927734375,8.974517822265625,4.542344570159912,-0.8631558418273926,4.623627662658691,280.75931079282503,2.1272681556101505,-225.90953063964844,351682688.0,351.68267822265625,0,20604.0,5.683579767338681,3.7612001156935624,1,0,3,1.8763195102948889,9.489334816030398,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.0,1.9459101490553132,19.5,30.0,1,8351068,61.96,179.19,12.64984130859375,6.676422119140625,16.474517822265625,5.149129390716553,4.074859619140625,7.145660400390625,-0.4705584049224853,-0.3568862676620483,0.5905870199203491,52.82217816354114,0.0956610554875283,-65.2928466796875,115791112.0,115.7911148071289,0,75221.0,6.9930151229329605,3.091042453358316,1,0,10,2.0761289385033237,9.071193240566023,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2.4849066497880004,2.6390573296152584,21.0,62.0,1,6335978,74.95,158.55,16.733068466186523,12.888214111328123,22.307037353515625,12.127568244934082,10.950469970703123,14.443267822265623,-0.2451841384172439,1.098214626312256,1.125251293182373,167.4147045611428,3.923850368610645,-110.12474060058594,298503744.0,298.5037536621094,0,53317.0,6.461468176353717,4.605170185988092,1,0,5,1.9869724729359572,8.205491613120236,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
3.091042453358316,3.332204510175204,20.2,20.0,1,9313181,78.6,179.32,9.4188232421875,5.150054931640625,15.484161376953123,1.8826192617416384,-1.121429443359375,4.517730712890625,2.984731674194336,1.2055118083953855,3.2189877033233643,248.0065693626093,0.009029079195166,-128.54006958007812,284179840.0,284.1798400878906,0,66075.0,7.0909098220799835,4.795790545596741,1,0,10,2.077645156350333,9.55400099583723,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.3862943611198906,2.302585092994046,16.9,49.0,1,405609,21.41,156.42,12.29615306854248,7.150543212890625,16.310211181640625,5.313690185546875,-3.313323974609375,11.411773681640623,3.3661181926727295,-0.9401479363441468,3.494943380355835,285.6049083194096,0.4379753345273439,-90.0587158203125,239724816.0,239.72482299804688,0,12109.0,7.098375638590786,4.624972813284271,1,0,11,2.0808423085664507,8.513185170018698,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1.3862943611198906,2.5649493574615367,10.6,71.0,2,729162,63.13,176.98,10.49689769744873,4.339508056640625,16.483062744140625,-0.814178466796875,-4.648040771484375,3.340728759765625,1.1637080907821655,-1.158039093017578,1.6417280435562134,314.86010147756076,0.0266160084227398,-161.37478637695312,470587488.0,470.5874938964844,0,6526.0,7.579167967396076,4.23410650459726,1,0,4,2.145206209327775,8.284756593190435,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.0,2.772588722239781,2.0,63.0,3,4785914,42.87,108.09,4.253865718841553,1.106842041015625,8.163482666015625,-0.4967244565486908,-5.334320068359375,1.280426025390625,0.984829604625702,-3.5554885864257812,3.689361572265625,344.51787810000604,0.0195522176513986,-59.190711975097656,210278384.0,210.27838134765625,0,103296.0,6.3080984415095305,4.3694478524670215,1,0,1,1.96779157969034,11.038335333786334,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
3.091042453358316,3.1354942159291497,0.5,42.0,1,17996838,69.78,169.45,-5.163387298583984,-9.868438720703123,-0.698822021484375,-19.586442947387695,-22.514572143554688,-7.564971923828125,3.5342187881469727,-1.572777271270752,3.868375778198242,293.98973939757934,0.0625945701381209,-73.76750946044922,218486256.0,218.4862518310547,0,152209.0,6.361302477572996,3.58351893845611,1,0,1,1.987730399007307,9.434922887484646,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2.772588722239781,3.49650756146648,-5.4,38.0,2,10279453,80.12,173.08,-4.9486565589904785,-11.953460693359377,-1.779632568359375,-17.20054817199707,-23.756439208984375,-9.603363037109377,5.384772777557373,-0.6957845687866211,5.429538726806641,277.36258541813515,1.4374460069583794,-96.94319915771484,234166256.0,234.166259765625,0,74125.0,7.152268856032539,4.0943445622221,1,1,1,2.0924768921643446,9.026778045746097,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2.0794415416798357,2.0794415416798357,-2.8,31.0,4,4263750,39.99,158.23,-5.852132320404053,-9.241790771484377,-2.375579833984375,-19.17787170410156,-23.89404296875,-17.5428466796875,2.1740643978118896,-1.4811787605285645,2.630674123764038,304.26640077303796,0.0024388349981067,-98.14027404785156,215730432.0,215.73043823242188,0,67386.0,6.8690144506657065,4.477336814478207,1,0,1,2.050813631392442,7.88344635413774,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1.3862943611198906,2.0794415416798357,-1.7,23.0,1,1446127,34.45,156.58,-5.800760746002197,-9.116790771484377,-2.452728271484375,-19.088415145874023,-23.95703125,-17.258056640625,2.2752301692962646,-1.5084818601608276,2.729869842529297,303.54445263936066,0.0043864408691554,-80.03538513183594,215948288.0,215.9482879638672,0,26810.0,6.093569770045136,3.784189633918261,1,0,1,1.944690054629583,7.347299700743164,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2.5649493574615367,2.70805020110221,3.6,50.0,1,10229399,67.43,165.03,2.84197998046875,-1.144622802734375,10.101715087890623,-2.6662662029266357,-4.801849365234375,-1.100433349609375,1.9984437227249143,0.9023402333259584,2.192714214324951,245.69980249512057,0.0200704996114261,-56.83393096923828,236913824.0,236.913818359375,0,91919.0,7.103322062526113,3.58351893845611,1,0,1,2.088663490519963,8.970304952991755,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
3.332204510175204,3.332204510175204,-7.7,59.0,1,28004884,81.48,188.8,-5.429239749908447,-11.736419677734377,-0.446136474609375,-9.6002779006958,-16.655792236328125,-6.192230224609375,0.4407120645046234,1.6272730827331543,1.685895919799805,195.15381452021637,2.6977936576755663,-34.68383026123047,191804544.0,191.80455017089844,0,182034.0,7.757051142032013,5.220355825078324,1,0,1,2.160454761836396,9.41033811378308,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2.302585092994046,2.772588722239781,0.2,47.0,2,15053758,66.98,169.65,-2.5912883281707764,-6.448333740234375,1.282867431640625,-11.43326187133789,-13.22283935546875,-9.058380126953123,1.9076147079467771,-0.3533668518066406,1.9400675296783447,280.494522314542,0.811577233824686,-40.469932556152344,154729456.0,154.72946166992188,0,132486.0,6.570882962339584,3.58351893845611,1,0,1,2.0176487313006515,8.0861025356691,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1.0986122886681098,2.4849066497880004,-5.4,0.0,1,1446127,34.45,156.58,-6.699289798736572,-10.208587646484377,-3.318939208984375,-13.664483070373535,-16.173858642578125,-12.358306884765623,-0.9625279307365416,0.0216484069824218,0.9627713561058044,91.28843354016068,0.4044653565216033,-53.68376541137695,135322768.0,135.32276916503906,0,26810.0,6.089044875446846,4.110873864173311,1,0,1,1.9377050613615177,7.095064377287131,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2.1972245773362196,3.258096538021482,5.4,36.0,2,3784272,57.27,165.73,0.033843994140625,-3.314056396484375,4.947174072265625,-6.4828057289123535,-10.363861083984377,-4.545501708984375,1.796094298362732,0.3475669324398041,1.8294146060943604,259.0479120924277,0.223102864355983,-149.98976135253906,240283488.0,240.2834930419922,0,39870.0,6.453624998892692,5.062595033026967,1,0,1,1.9698513619928657,8.951440100949855,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2.772588722239781,3.49650756146648,-7.4,41.0,1,10279453,80.12,173.08,-4.9486565589904785,-11.953460693359377,-1.779632568359375,-17.20054817199707,-23.756439208984375,-9.603363037109377,5.384772777557373,-0.6957845687866211,5.429538726806641,277.36258541813515,1.4374460069583794,-96.94319915771484,234166256.0,234.166259765625,0,74125.0,7.3758821482150125,4.219507705176107,1,1,1,2.120226297233107,11.237606651501846,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1.9459101490553132,3.091042453358316,-3.8,33.0,1,2372660,51.45,148.55,-8.21170711517334,-11.569122314453123,-4.680999755859375,-21.87212562561035,-24.233352661132812,-19.237319946289062,2.2916908264160156,-1.5503569841384888,2.7668490409851074,304.0788340343441,0.3901180211766616,-95.60921478271484,220314240.0,220.31423950195312,0,31043.0,6.543911845564792,3.737669618283368,1,0,1,2.0126481270406473,7.195187320178709,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2.1972245773362196,2.1972245773362196,-2.6,20.0,3,9864674,69.89,160.82,-8.578518867492676,-16.972991943359375,-3.825042724609375,-21.567895889282227,-27.302337646484375,-10.688507080078123,2.2709524631500244,-0.9087870717048644,2.4460415840148926,291.8102412677505,2.62357743593444,-52.50775146484375,221871136.0,221.8711395263672,0,87769.0,6.771935555839602,3.737669618283368,1,0,1,2.0443106710141867,8.06211758275474,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1.791759469228055,2.995732273553991,-4.0,70.0,1,1030171,24.27,153.44,-8.364956855773926,-16.327972412109375,-3.151458740234375,-19.63680648803711,-25.813079833984375,-8.649139404296875,2.3522818088531494,-2.3084352016448975,3.2957704067230225,314.46099464467443,2.6837873664316536,-118.47369384765624,218781072.0,218.78106689453125,0,27661.0,5.723585101952381,3.8918202981106265,1,0,1,1.8799167926221376,7.110696122978827,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2.1972245773362196,2.1972245773362196,-9.4,46.0,1,684348,57.51,145.92,-8.21170711517334,-11.569122314453123,-4.680999755859375,-21.87212562561035,-24.233352661132812,-19.237319946289062,2.2916908264160156,-1.5503569841384888,2.7668490409851074,304.0788340343441,0.3901180211766616,-95.60921478271484,220314240.0,220.31423950195312,0,8155.0,6.139884552226255,3.970291913552122,1,1,1,1.9489089836740097,9.062768007509048,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2.4849066497880004,2.9444389791664403,-4.0,46.0,1,11506337,68.83,165.54,-5.9484734535217285,-13.543304443359377,-2.386810302734375,-15.001511573791504,-23.957122802734375,-8.852569580078125,2.91239070892334,-1.191033959388733,3.1465189456939697,292.2423057858232,2.545415552425505,-50.76678085327149,230281472.0,230.2814788818359,0,100980.0,6.813444599510896,5.087596335232384,1,0,1,2.030610868276551,7.454719949364001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2.3978952727983707,3.1354942159291497,1.2,16.0,1,15470324,79.42,187.17,-6.696468353271484,-11.208770751953123,-2.611663818359375,-20.174352645874023,-22.8701171875,-13.429229736328123,4.945957660675049,-0.0264515485614538,4.946028709411621,270.3064214756464,0.3143086548232143,-73.51570129394531,221025088.0,221.02508544921875,0,104078.0,6.661854740545311,4.890349128221754,1,0,1,2.011827945727636,7.8804263442924,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2.833213344056216,2.833213344056216,-1.7,52.0,1,9648148,75.79,175.47,-3.8532001972198486,-6.882904052734375,0.597564697265625,-11.218459129333496,-12.318756103515623,-10.726531982421877,1.3323553800582886,-1.0769447088241575,1.713178634643555,308.9486573014107,0.0167672875574661,-106.95561981201172,217739472.0,217.73947143554688,0,72550.0,7.02108396428914,4.51085950651685,1,0,1,2.0715749411065296,9.91610758389223,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2.70805020110221,2.70805020110221,-6.0,32.0,2,6937912,65.65,171.52,-11.570405006408691,-15.072723388671877,-7.991546630859375,-20.678834915161133,-24.28857421875,-18.243072509765625,2.1362245082855225,-1.5738004446029663,2.6533570289611816,306.3798368200747,0.0224890327529407,-60.36770248413086,242137984.0,242.1379852294922,0,61610.0,6.480044561926653,3.367295829986474,1,0,1,2.006353291328953,9.186355009225672,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2.302585092994046,2.302585092994046,-5.1,40.0,1,8379097,64.33,157.5,-6.676920413970947,-9.440277099609377,-2.835784912109375,-19.1417179107666,-22.93701171875,-17.21966552734375,1.84939444065094,-0.8975674510002136,2.0556962490081787,295.8887114987205,0.008624949711207,-51.19502258300781,210493088.0,210.4930877685547,0,82691.0,6.220590170099739,4.23410650459726,1,0,1,1.9566163513210957,8.451694209183541,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2.5649493574615367,3.58351893845611,10.2,37.0,1,8785791,68.4,169.43,2.502329587936402,-1.136810302734375,7.901275634765625,-2.9781227111816406,-12.080718994140623,-0.433197021484375,0.845663845539093,0.6977958679199219,1.0963878631591797,230.4724026077009,0.0,-46.593563079833984,254534448.0,254.53445434570312,0,75814.0,6.391917113392602,3.737669618283368,1,0,1,1.9907152806964443,8.0507033814703,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1.791759469228055,2.6390573296152584,-1.6,42.0,1,4991286,67.28,161.94,-5.066731929779053,-8.895111083984375,-0.617034912109375,-14.912925720214844,-22.326248168945312,-8.176544189453125,1.678550362586975,-0.6188002228736877,1.7889788150787354,290.23648764715097,0.0754863312683898,-29.644432067871097,198611664.0,198.61166381835935,0,45814.0,6.461468176353717,4.143134726391533,1,0,1,1.9960020327864056,8.746080217357513,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1.6094379124341005,1.6094379124341005,3.9,45.0,1,8843497,72.75,175.2,2.02117919921875,-2.976165771484375,7.968414306640625,-5.762892246246338,-17.100738525390625,-1.098724365234375,-0.1074407920241355,0.69927579164505,0.7074815630912781,171.26505179656624,0.0,-170.2711944580078,258634144.0,258.6341552734375,0,69381.0,5.991464547107982,4.290459441148391,1,0,1,1.9158946735023363,6.858565034791365,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
