DSPT_REQ_HR,FIRE_SUPESN_HR,FRSTN_GRNDS_DSTNC,CNTR_GRNDS_DSTNC,HR_UNIT_ARTMP,HR_UNIT_HUM,WSPD_BIN,MONTH,CMBS_EXPOBJ_LCLSF_NM_unknown,CMBS_EXPOBJ_LCLSF_NM_GAS,CMBS_EXPOBJ_LCLSF_NM_ETC,CMBS_EXPOBJ_LCLSF_NM_GARBAGE,CMBS_EXPOBJ_LCLSF_NM_DANGER,CMBS_EXPOBJ_LCLSF_NM_VEHICLE_TRAIN_SHIP_AIRCRAFT,CMBS_EXPOBJ_LCLSF_NM_ELEC,CMBS_EXPOBJ_LCLSF_NM_PAPER_WOOD,CMBS_EXPOBJ_LCLSF_NM_BED_WOOL,CMBS_EXPOBJ_LCLSF_NM_PLASTIC,CMBS_EXPOBJ_LCLSF_NM_nan,IGTN_HTSRC_NM_ETC,IGTN_HTSRC_NM_SMOKE,IGTN_HTSRC_NM_FRICTION,IGTN_HTSRC_NM_unknown,IGTN_HTSRC_NM_SPARK,IGTN_HTSRC_NM_NATURAL,IGTN_HTSRC_NM_MACHINE,IGTN_HTSRC_NM_EXPLOSIVE,IGTN_HTSRC_NM_CHEMICAL,CTPV_NM_busan,CTPV_NM_chungbuk,CTPV_NM_chungnam,CTPV_NM_daegu,CTPV_NM_daejeon,CTPV_NM_gangwon,CTPV_NM_gwangju,CTPV_NM_gyeongbuk,CTPV_NM_gyeonggi,CTPV_NM_gyeongnam,CTPV_NM_incheon,CTPV_NM_jeju,CTPV_NM_jeonbuk,CTPV_NM_jeonnam,CTPV_NM_sejong,CTPV_NM_seoul,CTPV_NM_ulsan,FND_IGTN_PSTN_NM_middle,FND_IGTN_PSTN_NM_plain,FND_IGTN_PSTN_NM_top,FND_IGTN_PSTN_NM_under,FND_IGTN_PSTN_NM_unknown,FND_FIRE_SE_NM_national,FND_FIRE_SE_NM_private,FND_FIRE_SE_NM_public,WNDRCT_BRNG_east,WNDRCT_BRNG_north,WNDRCT_BRNG_south,WNDRCT_BRNG_west,WNDRCT_BRNG_SE,WNDRCT_BRNG_SW,WNDRCT_BRNG_NE,WNDRCT_BRNG_NW,dispatch_time_diff,arrival_time_diff,golden_time_under_50min,is_night,month_rcpt
5.916202062607440,7.462214939768190,3.2188758248682000,2.1972245773362200,10.0,44.0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,4.110873864173310,6.066108090103750,1,0,3
6.444131256700440,8.839421607620600,3.9889840465642700,3.5553480614894100,30.3,34.0,1,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,4.90527477843843,6.637258031284460,1,0,5
6.452048954437230,7.9976631270201,2.3978952727983700,1.791759469228060,14.3,0.0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3.4339872044851500,6.498282149476430,1,0,3
6.776506992372180,7.087573705557970,2.772588722239780,2.772588722239780,12.8,24.0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4.343805421853680,6.859614903654200,1,0,4
6.625392368007960,8.89439598980643,2.772588722239780,2.0794415416798400,22.0,0.0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,4.672828834461910,6.756932389247550,1,0,4
6.714170529909470,10.17975472217260,3.091042453358320,1.791759469228060,13.7,70.0,1,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,4.04305126783455,6.779921907472250,1,1,5
5.484796933490660,7.40184157874383,2.302585092994050,1.6094379124341000,13.0,24.0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5.147494476813450,6.021023349349530,1,0,3
7.415776975415390,7.370230641807080,2.4849066497880000,1.9459101490553100,12.2,89.0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3.970291913552120,7.446585099157730,1,0,4
6.876264611890770,8.164225652265830,2.5649493574615400,1.9459101490553100,12.8,24.0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3.7612001156935600,6.918695219020470,1,0,3
5.752572638825630,6.139884552226260,1.791759469228060,0.6931471805599450,-6.9,54.0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4.6913478822291400,6.0473721790462800,1,1,2
6.395261598115450,7.579678823090460,2.772588722239780,2.8903717578961600,8.0,36.0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,4.59511985013459,6.546785410760520,1,0,3
6.638567789166520,9.948365311314210,2.9444389791664400,2.9444389791664400,17.9,58.0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3.7376696182833700,6.690842277418560,1,0,4
6.519147287940400,0.0,1.6094379124341000,1.0986122886681100,11.2,23.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4.795790545596740,6.682108597449810,1,0,1
6.345636360828600,7.717796211013580,2.8903717578961600,1.791759469228060,8.6,20.0,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4.060443010546420,6.440946540632920,1,0,3
6.75110146893676,0.0,3.091042453358320,1.791759469228060,16.3,70.0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,3.9889840465642700,6.811244378601290,1,0,3
7.040536390215960,9.125326997649230,1.3862943611198900,1.3862943611198900,15.3,20.0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3.5553480614894100,7.069874128458570,1,0,3
5.793013608384140,7.116394144093470,1.6094379124341000,1.6094379124341000,15.9,18.0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,4.330733340286330,5.998936561946680,1,0,4
5.356586274672010,8.464003362902120,3.4657359027997300,1.0986122886681100,7.1,37.0,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,3.8918202981106300,5.560681631015530,1,0,3
6.692083742506630,7.4413203897176200,2.833213344056220,2.0794415416798400,28.0,24.0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4.709530201312330,6.82001636467413,1,0,6
5.342334251964810,0.0,0.0,0.0,1.5,18.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,3.1354942159291500,5.442417710521790,1,0,1
5.676753802268280,9.486759252149250,1.3862943611198900,1.3862943611198900,16.8,18.9,2,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,3.4965075614664800,5.780743515792330,1,0,4
6.739336627357170,6.045005314036010,3.091042453358320,3.332204510175200,20.3,31.0,1,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,6.739336627357170,1,0,5
6.0112671744041600,6.285998094508870,2.70805020110221,1.3862943611198900,23.4,48.0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,3.970291913552120,6.131226489483140,1,0,4
6.07073772800249,7.6586995582683000,3.4339872044851500,1.791759469228060,14.0,15.0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,4.584967478670570,6.272877006546170,1,0,4
6.2878585601617800,5.564520407322690,1.791759469228060,1.3862943611198900,-0.9,41.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,3.1354942159291500,6.327936783729200,1,0,1
6.20050917404269,9.173883834965570,2.302585092994050,2.0794415416798400,10.8,34.0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,3.784189633918260,6.284134161070800,1,0,3
6.398594934535210,7.496097345175960,3.367295829986470,2.6390573296152600,11.0,43.0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,5.170483995038150,6.654152520183220,1,0,3
5.986452005284440,8.990316947998220,1.3862943611198900,0.6931471805599450,-3.1,37.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,4.07753744390572,6.1224928095143900,1,1,1
6.738152494595960,11.334324976406700,2.833213344056220,2.833213344056220,27.1,17.0,1,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,4.477336814478210,6.836259277277070,1,0,5
5.69035945432406,7.822044008185620,2.995732273553990,1.791759469228060,14.7,29.0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,3.4339872044851500,5.786897381366710,1,0,3
5.703782474656200,8.637107288081580,3.713572066704310,1.0986122886681100,4.2,0.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,4.276666119016060,5.916202062607440,1,0,1
6.20455776256869,7.07326971745971,2.1972245773362200,2.0794415416798400,16.4,18.0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4.127134385045090,6.320768294250580,1,0,4
6.492239835020470,7.895436006942970,3.091042453358320,2.1972245773362200,1.8,28.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,4.5217885770490400,6.621405651764130,1,0,1
5.648974238161210,6.78332520060396,1.6094379124341000,1.0986122886681100,7.8,66.0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,4.844187086458590,6.016157159698350,1,0,4
5.393627546352360,8.299285906897280,3.044522437723420,1.791759469228060,8.0,27.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,4.465908118654580,5.723585101952380,1,0,1
6.71901315438526,8.044947049617720,3.4657359027997300,3.4657359027997300,16.1,44.0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,3.970291913552120,6.779921907472250,1,0,4
6.828712071641680,8.094683648698820,2.3978952727983700,2.302585092994050,5.7,29.0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,4.060443010546420,6.8885724595653600,1,1,4
5.529429087511420,7.353081920515430,2.4849066497880000,2.4849066497880000,12.0,27.0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,4.04305126783455,5.730099782973570,1,0,2
5.655991810819850,0.0,1.791759469228060,0.6931471805599450,19.2,34.0,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,2.5649493574615400,5.697093486505410,1,0,5
6.849066282633460,9.389239411968810,2.302585092994050,2.302585092994050,17.0,27.0,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3.2188758248682000,6.874198495453290,1,0,3
6.957497370876950,6.282266746896010,2.5649493574615400,1.791759469228060,15.7,0.0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,5.056245805348310,7.095893221097530,1,0,4
6.568077911411980,7.049254841255840,2.4849066497880000,1.9459101490553100,19.5,55.0,1,5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,3.6375861597263900,6.618738983517220,1,1,5
6.9874902470009900,8.105005537547250,3.1780538303479500,2.70805020110221,18.4,18.0,2,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,3.7612001156935600,7.025538314638520,1,0,4
6.336825731146440,8.445267451844650,2.4849066497880000,2.4849066497880000,12.9,23.0,2,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3.7612001156935600,6.408528791059500,1,0,4
6.966967138613980,8.065579427282090,3.332204510175200,1.3862943611198900,23.5,14.0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,4.51085950651685,7.048386408721880,1,0,4
5.820082930352360,9.81694879111889,3.2188758248682000,3.2188758248682000,32.1,63.0,1,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4.127134385045090,5.986452005284440,1,0,8
7.1808311990445600,8.224699561967240,3.367295829986470,2.1972245773362200,14.6,36.0,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,3.7376696182833700,7.2115567333138000,1,0,3
5.60947179518496,7.767263996757310,2.8903717578961600,1.6094379124341000,13.7,0.0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,3.9889840465642700,5.786897381366710,1,0,4
5.198497031265830,7.634820677745540,2.3978952727983700,2.3978952727983700,27.3,29.0,1,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,4.143134726391530,5.493061443340550,1,0,5
6.663132695990800,8.479906606630220,3.4011973816621600,2.6390573296152600,19.2,13.0,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,4.174387269895640,6.741700694652060,1,0,3
6.159095388491930,6.679599185844380,2.3978952727983700,1.3862943611198900,27.5,16.0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,5.135798437050260,6.464588303689960,1,0,4
4.574710978503380,8.189522110748090,2.8903717578961600,2.833213344056220,15.0,35.0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,3.7376696182833700,4.927253685157210,1,0,4
5.365976015021850,7.781973234434390,1.6094379124341000,1.6094379124341000,14.4,41.0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3.828641396489100,5.556828061699540,1,0,3
5.916202062607440,6.3835066348840100,1.3862943611198900,1.3862943611198900,13.1,37.0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,4.634728988229640,6.159095388491930,1,0,3
6.453624998892690,7.251344983372210,2.4849066497880000,1.6094379124341000,-3.0,45.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,4.127134385045090,6.54534966033442,1,0,1
6.499787040655850,5.655991810819850,1.3862943611198900,1.3862943611198900,10.1,25.0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5.313205979041790,6.7650389767805400,1,0,3
5.6937321388027,8.594339400592890,3.4657359027997300,1.6094379124341000,6.2,46.0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,3.2188758248682000,5.771441123130020,1,0,3
6.511745329644730,7.228388451573600,3.2188758248682000,2.9444389791664400,-3.1,25.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,4.0943445622221,6.595780513961310,1,0,1
5.75890177387728,7.947678571301570,3.7376696182833700,1.0986122886681100,22.3,31.7,1,5,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,4.07753744390572,5.926926025970410,1,0,5
6.317164686747280,7.555381944240270,3.6635616461296500,1.791759469228060,11.2,28.0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,4.219507705176110,6.431331081933480,1,0,3
5.707110264748880,8.323851131338820,3.1354942159291500,2.5649493574615400,-3.1,30.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,4.465908118654580,5.958424693029780,1,0,1
6.651571873589730,8.821879862683840,2.5649493574615400,2.5649493574615400,7.3,56.0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,4.110873864173310,6.726233402358750,1,0,2
6.309918278226520,6.175867270105760,2.3978952727983700,2.3978952727983700,-10.3,0.0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,4.477336814478210,6.456769655572160,1,1,2
7.0925737159746800,7.255591274253670,3.044522437723420,1.9459101490553100,17.0,42.0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4.189654742026430,7.145196134997170,1,1,4
4.51085950651685,6.608000625296090,2.6390573296152600,2.70805020110221,1.4,18.0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,4.127134385045090,5.0238805208462800,1,0,2
5.707110264748880,6.652863029353350,2.0794415416798400,1.0986122886681100,5.3,41.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,4.59511985013459,5.988961416889860,1,1,1
6.52649485957079,7.7039102096163100,3.044522437723420,1.6094379124341000,10.5,34.0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4.6443908991413700,6.666956792429210,1,0,3
5.799092654460530,9.772752247213610,1.9459101490553100,1.9459101490553100,6.5,0.0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,4.962844630259910,6.156978985585560,1,1,3
6.269096283706260,5.814130531825070,1.9459101490553100,1.9459101490553100,4.9,46.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,4.127134385045090,6.3784261836515900,1,0,1
5.707110264748880,7.01571242048723,3.044522437723420,1.6094379124341000,7.3,56.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4.48863636973214,5.963579343618450,1,0,1
5.703782474656200,7.559038255443380,2.833213344056220,2.1972245773362200,4.4,38.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,4.564348191467840,5.978885764901120,1,0,1
6.654152520183220,6.92951677076365,2.70805020110221,2.1972245773362200,9.9,17.0,2,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4.804021044733260,6.799055862058800,1,0,4
5.6937321388027,6.8501261661455,1.3862943611198900,1.3862943611198900,16.0,47.0,1,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,4.454347296253510,5.945420608606580,1,0,5
6.421622267806520,6.54965074223381,2.9444389791664400,1.6094379124341000,19.8,49.0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,4.948759890378170,6.626717749249030,1,0,4
